"date","T45","T62","T118","T78","T136","T74","T94","T100","T140","T5"
"2/1/1992",0.00179201272775826,-0.000142649713474013,0.000457663000953341,-0.00121565347811504,-0.000598321389026494,-0.000237512472152661,-0.00130691791851909,-0.00176707986786949,-0.000115042447172457,5.62566548537625e-05
"3/1/1992",0.000357150085225054,-0.00037162577061443,-0.00020136613414376,-2.83627390073799e-05,-0.000935084055857641,0.00107846011908282,-9.52238628280804e-05,-9.94874127586183e-05,-0.000817610561763831,-0.000218525572624765
"4/1/1992",-0.000729846679077372,-0.000334277392000224,-0.000944927512945244,-0.00110263713228494,0.000688024683914682,0.0016320670622082,-0.00186906068317983,-0.00130301918475396,0.00049546269425526,0.000292530120577161
"5/1/1992",-0.00146190544170108,0.000158366061617914,-0.000730935917876109,-0.00100356348094038,0.00067465927022066,0.00259331909967092,-0.00219015921414185,0.00185460307374495,-0.000316022709954831,0.000755236761795506
"6/1/1992",-0.000857000541871329,-2.57388733280462e-05,-0.000377317864406039,-0.00090581819040346,0.000134201278831096,0.000281548042312425,-0.00104612232489489,-0.000515367945185074,-0.000695065548858072,0.000100359803473767
"7/1/1992",-0.000258017933094632,-0.000156901574150422,0.00187807946204849,0.00127695220574319,0.00124462350727407,0.000338387526423263,-0.00210436356718186,0.00110658876390022,0.000505977576698757,0.000128586018621245
"8/1/1992",-0.000623958303800689,-0.000983730745059442,0.000271056684257728,-0.00095712588262887,0.000397147113099259,0.0028904697409884,-0.00177783221446978,-0.000617339422623391,-1.48583742034337e-06,-0.000102488795867016
"9/1/1992",-0.00157698151647352,-0.000820453421606391,0.000176075745805473,-0.00209840800352116,-0.000879688034670882,0.000779341395871949,-0.000447318363935097,0.00396531272066486,0.000313730986345384,-0.00106563941407357
"10/1/1992",0.0016158950432498,0.000298865158997504,-0.000713869114329657,-0.0017619966268763,0.000115635322913577,-0.000944770638702095,-0.000704559278108538,0.00215756664941108,0.00379144370281074,-0.000529460484270475
"11/1/1992",0.00270993006565577,-0.000504810018927758,-0.000700414676030989,-0.000551347120166034,0.000321624357541685,0.000602308011578885,-0.000270587312517544,0.005584362060167,0.00304471713896639,-0.000220395452372866
"12/1/1992",-0.00118728549131271,0.000382786556087034,-0.000849484747471285,-0.00112939571642276,0.000903041834848794,0.000216247906480869,-1.41721874402521e-05,0.00529097155768105,0.000968151563557961,-0.000643342990476746
"1/1/1993",-0.000628166186964244,-4.29476517888221e-05,-0.00130929674184022,-0.00144880455733455,0.00170813758004559,0.000950519688608851,0.000403700107920983,-0.000448852579898508,-0.000744690214812779,-0.000312276181064701
"2/1/1993",2.24239188459291e-05,-0.000755334205258952,0.000729330994045502,0.00140434474822285,0.000713823837352422,0.00189113906626064,-0.00133373260243525,-0.0030963660908652,-0.000979566325464194,0.00049007058359167
"3/1/1993",0.000985812404725277,-0.00148764707129508,0.00424863661994558,0.00114032093249591,0.000859206639107556,0.00545262200808898,-0.00068328092919914,-0.00169796238199918,-0.000980269734329661,0.000490567811545952
"4/1/1993",0.000189239369665593,-0.00127086389122924,0.0001602532382948,-0.000601899720335286,0.00149830290047999,0.00345510179879372,-0.00103438298536001,0.00138335470963674,-0.00124243174679271,-0.000975678697165009
"5/1/1993",0.000983344595418958,-0.000408108094385909,-0.000366899929240775,0.00404648175538958,0.00106471624945567,0.00182308871292239,0.000188872474378248,0.00308073506252725,-0.00116625849077792,-0.000476383065730293
"6/1/1993",9.40480856729366e-05,-0.00076753677361475,0.000630608996020967,0.00399450298816824,-0.000338037994253988,0.000541845866463653,-0.00272522561471979,0.007677308544568,-0.00136063331930948,-0.000630171668913106
"7/1/1993",-0.000797497174658137,-0.000371703458116251,0.00130481390517665,0.000271457270516162,0.000391055292474331,0.00149856374107577,-0.0013005325085511,0.00157452992470592,-0.00119109499663607,-2.7455338082486e-05
"8/1/1993",-0.000218868918541538,-0.00118821815822473,-0.000655212767932243,-0.00153847030673728,0.000298338129967245,0.00303185549345422,0.0038866489072656,-0.000580233694042878,-0.000466212295167572,-1.02573700631008e-05
"9/1/1993",0.00428770486093267,-0.00140864839409097,-0.000756948632508527,0.000561215960743632,0.000661763236821785,0.00285539608768594,0.00301313753733151,0.000499754409709789,-0.00189562883510297,0.000922698526270666
"10/1/1993",0.00100852559715613,-0.000222041730213124,-0.00194587993070506,0.00184735867512179,0.000622258845822658,0.0010170189091564,0.000131596351821162,0.00343456896815923,-0.000824480534427235,-0.000419314492363901
"11/1/1993",0.00193899070450086,-0.000351164170979049,-0.000718963053703801,0.001133458129243,0.000469419947591507,0.00265466967131345,0.000731354378491477,-0.000447662385228783,0.000590487119609319,-0.000675295462598075
"12/1/1993",0.000753013716374829,0.00032968036760055,0.000447111710595297,0.000253320743469876,0.00157072613826157,0.00453953362613112,-0.000726163345093183,-0.000924063228452782,0.000304166647655459,-0.000442563352493136
"1/1/1994",0.000934201144608589,-0.000646033457929696,-0.000824178563757479,0.000434626319415259,0.000207271623212948,0.00217073675305463,0.000463238708406041,-0.00375677092182282,0.000799073719168594,-0.000309715736676563
"2/1/1994",-0.000906824058803854,-0.000499626793615597,-0.000599887944048759,0.00262266574024921,-0.000384999101087603,-0.00151375911432039,-0.000682507996743555,-0.00362243970768534,-0.000471093985013524,0.00043774246440991
"3/1/1994",-0.00130670931393724,-0.000259807687599088,0.00112576774013711,0.0030222566195909,0.000204257590932056,-0.00145605990599582,-0.00185675501959469,-0.0012538620101079,-0.000497013591968201,3.20725410345714e-05
"4/1/1994",-0.00117434980872245,-0.0008689347043898,-0.000711023609505745,0.00410492617068657,-0.000969396738053015,-0.000740981172221669,-0.00157634477352119,0.00258328519867789,-0.000872634124333323,0.000252619447999842
"5/1/1994",-0.000278076359696254,7.6144507025562e-05,-0.000162431494908897,0.000877324805308159,-0.000879790390165295,-0.000918867570371795,0.00106372748169858,-0.00208135299833968,-0.000268072718542706,-0.000249553343734292
"6/1/1994",-0.000679579711480784,0.00141522561598849,-0.000868114440028939,-0.00100403686571483,-0.000681931239273324,-0.000335184754797562,0.00136790330837852,-0.00327582603252475,-0.000116298801700972,-0.000133094803833753
"7/1/1994",0.00244635087590963,0.000648673800692252,8.17092745945745e-05,-0.000518959791651352,-0.000396556406372755,-0.0004769078377949,0.000926327394732981,-0.000375990712020713,-0.000709804527133081,0.000220358072120406
"8/1/1994",-0.00166220046714397,8.78585310250376e-05,0.00431634198867791,-0.0010095021435435,-0.00112383991330829,-9.48572791107319e-05,0.0027308732884806,-0.00128306721633017,-0.000195106792133308,0.00140005791589174
"9/1/1994",-0.000396916650195552,0.000722725938927179,0.00174428444427301,5.52754668911789e-05,-0.000961532178575814,-0.00126702021637466,-0.00127613630393705,-0.00201913745354187,0.000900986726409938,-0.000138899634173694
"10/1/1994",-0.0012149976812922,0.000937074125187229,0.000305838854882259,0.000439833285876261,-0.0013392843095355,-0.00201780527051525,-9.94786723207243e-05,0.000902567040428379,0.000322294540823877,-0.000759791043776521
"11/1/1994",-0.00145050379798242,0.00189408210837671,-0.00135281443616103,-0.00156189755025708,-0.00072806347419073,-0.00234794108376647,0.000988539657852738,-0.00278441753886755,0.0004540001933309,-0.000791376528833303
"12/1/1994",-0.0020389341785313,0.00122284370511176,-0.000462647607918343,-0.00146813064515343,-5.69781037625167e-05,-0.002063816612307,-0.00235535265479972,-0.000595873837652987,0.000553291123358838,-0.000629761233018391
"1/1/1995",-0.0016557291407192,0.000203780829484847,-0.000252697132149144,-0.000978443750721512,-0.000421673837463808,-0.0025107308933685,-0.000442255588268822,-0.00391954736189343,-0.00150480120504572,0.000401470766966942
"2/1/1995",-0.000985975050132052,0.000363266196034896,-0.000519766781237846,-6.65807680191511e-05,-0.000935665115033225,-0.00204213647668514,-0.000422892830115506,-0.00420142931175575,-0.00120470247564456,0.00011496136911301
"3/1/1995",-0.000523424997709849,-0.000969854892659517,-0.000473051644795396,0.000574024785628746,-0.000291885413886386,-0.00290110709117636,-0.00014739707190581,-0.00300334460039968,0.00232970236121357,0.000375493370554953
"4/1/1995",-1.29796684204698e-05,-0.000504833638882482,-2.43379923577349e-05,-0.000562723669900202,-0.000487885174162584,-0.0023093321340549,-6.4690207161106e-05,-0.000989115858717748,-0.000229051031213419,0.000274288731520463
"5/1/1995",-0.00203678681650592,-1.65981377484039e-05,0.000915366145954483,-0.000499253654890819,-0.000859894285900676,-0.00274487979353266,-0.00187428152429884,0.0018698019007565,0.000472506604677447,4.82719975433288e-05
"6/1/1995",-0.000383965985849568,0.000371520960156167,0.00271572789491967,-0.00124062062911655,0.000566630799766424,-0.00268165307230155,0.000468584050784271,-0.00279075128360031,0.000320045058478684,-0.000350179118008807
"7/1/1995",0.000205991477723739,-0.00018541407743658,0.00248705431989492,0.000404039707423198,0.000375831064455621,-0.00128142043521736,0.000135754982496764,-0.000632578323287162,0.00120358415598424,0.000262511295931739
"8/1/1995",-0.00194160894306909,-0.000685184240569706,0.00227414507032328,-0.000342349914034441,-0.000368838682778303,-0.000635393457317033,-0.00124249431107386,0.00143011476091646,-0.000236122605842271,0.000805802593737428
"9/1/1995",-0.00112854372414123,-0.000814110255838478,0.000917921688419502,-0.000485061526011819,-0.000402706580952402,-0.00117429249175192,-0.00211436049973701,-0.000345497947500429,-0.000877741411322383,0.000966393411429112
"10/1/1995",-0.00049909361498547,0.000274180959918443,0.000409674645654307,0.000297512310339994,-0.000426810003293237,-0.00057228309091985,-0.00207132074468841,-0.000778056325444574,-0.000705608678160032,-0.000134337117949919
"11/1/1995",0.000343485613485049,0.000790224329471026,-0.00108949159271773,-0.00105844931704365,-0.000145034303743557,-0.000560843754886895,0.000379003152717643,-0.00243334486126858,-0.00147201827015597,-0.000503487898371362
"12/1/1995",-0.000232597573473286,0.000284511417560432,-0.00125395470910311,-0.00115518704611842,0.000355854142840697,-0.00144344395005429,0.000273697538436922,-0.000992896044952133,-0.000364793078587782,0.000228040374637341
"1/1/1996",0.000230270862689927,-0.000621591373707626,-0.00158289094433651,-0.000354964808721491,0.000134352937856397,-0.00108568784729589,0.00295159070684014,-0.00269460559913535,-0.0015455637038051,0.00153735890872308
"2/1/1996",0.000820693356369401,-0.000135891177115571,-0.00118745689299096,0.000472188861333316,0.000194149122872745,-0.000332022076436737,-0.00189412538730093,-0.0019861943316,0.000312734269050003,0.000949465090186203
"3/1/1996",-0.0012551495204954,-0.00014426969217545,-0.000908602322208897,-0.000200578173473915,-7.34658254807179e-05,-0.000521288875224451,-0.00184964575926155,-0.00126293764612304,0.00106604993112587,0.000813443085596115
"4/1/1996",0.000189091992648024,-0.000514404085152057,-0.000579196449012293,-0.00116322781337395,-9.62341864667495e-05,0.000329510141363186,0.00449607700271353,0.000196865725358565,0.000230963680987425,0.000630985110687504
"5/1/1996",2.85727381338668e-06,0.000655766554285754,-0.000537036641688053,-0.000864601623526762,-4.8693587944549e-05,0.00116181485072288,0.00433200975186929,0.00330228889930989,-0.000574406568443812,0.000332305181277355
"6/1/1996",0.00109446649360751,0.000130306582393596,-0.00107504410193139,-0.000516150220815919,0.000209333726897478,0.000679842969812893,0.000304928709580619,0.000540526747295988,0.00231234358523229,-0.000714150707610847
"7/1/1996",0.00100022061160694,0.000110203745246012,-0.000529794527672819,-0.00112375205834724,0.000367779157840767,0.000479760469183274,0.00208974503926404,-0.00023226518006704,0.0025523535339094,0.000268492774832806
"8/1/1996",-0.00173550365082216,-0.00170324872593876,-0.000856006285500044,-0.000457012082530481,1.00054467303316e-05,0.00150683368895507,0.00228177378414881,0.00153382112599248,-0.000137348630020068,0.000511832530577914
"9/1/1996",0.000480619175873504,-0.00079879645509601,-0.000326900068773613,-0.00152882897645152,-0.000233026804198178,0.000257803684363784,0.000463457345636789,0.000526258349321446,-0.00140260915451857,-0.00028586583971448
"10/1/1996",0.00140265616864124,0.000338306710634367,0.00143602084046658,-0.000481202428593551,-0.000240586726783176,-0.000865750171353243,0.00015764696145666,-0.000596471296032188,0.000473141366817013,-5.16338590079988e-05
"11/1/1996",0.00120469552102568,0.000555288889186106,-0.000393048135890098,-0.000850337043470823,-0.00027729210697476,-0.000387307318921252,6.93126274861194e-05,-0.000404277674353572,-0.00175893399682529,-0.000208519392704084
"12/1/1996",-0.000758840193024364,0.00115392429933507,0.000162447914069153,-0.000420535012827288,0.000151526630976153,0.000341407565405386,-0.00108668267584966,0.00197929340143364,-0.001133995993045,0.00017840019026396
"1/1/1997",-0.000149002041564193,6.27690771205301e-06,0.00063131662129304,0.000637812064411087,0.000611246052841109,0.00187089167328183,-0.000668658083627619,0.00789610463595476,-0.00136240292691105,-0.000125641625861543
"2/1/1997",-0.000579132942694129,9.55884862456031e-05,0.000682829341797413,0.000156080538453185,0.000243299450809096,0.000650744681325797,-0.00140877766057616,0.00605187734921925,-0.00154020490531015,-0.000435513264810218
"3/1/1997",0.000489554426302437,-0.00101553334053792,0.000198051410167832,0.00024060094217753,0.00017031509767143,0.00147443311664708,-0.000731084282596674,0.0105726950618906,-0.00219545224579063,-7.5160335081086e-06
"4/1/1997",0.00186557292366808,-0.000813471612814988,-0.00060473840751989,0.00128607726483522,0.000362596644963954,0.00137551412743683,0.000251730458268256,0.00498528515079274,-0.00163457646651702,-0.00138780846739973
"5/1/1997",0.00293742481484549,0.00129048199555292,-0.000280079377864069,-0.000985876447689387,0.000641825771786777,0.000376527339240854,-0.00068557752403861,-0.00048256490327768,0.00425096762823271,-0.000863902739579867
"6/1/1997",0.000151859626748057,0.000781041486471414,-0.000388915202866461,-0.000155932936086044,2.01216384314156e-05,0.00047383072819729,-0.0013399529199099,-0.00206556694714354,0.001535389612123,-0.00111357536305884
"7/1/1997",-0.0012972082602069,0.000981882163885258,-0.000405160174039151,0.00156938682676033,-8.67227135696742e-05,0.00132032551054617,-0.00193595310117858,0.00053411842200274,0.00241727568411265,-0.000302233320938526
"8/1/1997",-0.00164624489170041,-0.000451077289141743,-0.000506616271549207,0.000843927837642146,0.000210304837507795,0.00233885225227792,-0.000727667035597336,-0.00121280059043486,0.000797665387300228,-0.000304663078353528
"9/1/1997",-0.000216762085043981,-0.000337355856742052,0.000189293877860957,0.0014388366519833,0.000630721160643871,0.00120219231700163,0.00080478828318195,-0.00210454042646286,-0.000647851851665076,0.000276018614010293
"10/1/1997",2.77381360226047e-05,4.72422827917245e-05,0.000321932346216442,-0.000504135187567127,0.000616368974489927,0.00136567514571793,0.0004666934084054,-0.0025740642297303,0.000385887157830773,0.000479356298007844
"11/1/1997",0.000377984451572523,-0.000216624932297394,0.00199744008831245,3.88294087956489e-05,-0.000738805311425096,0.00115685345536869,-1.42710211992963e-05,-0.00165603247569417,-0.00100226709398559,-0.000311535394102526
"12/1/1997",-0.0013030556228027,-0.000232739249288155,0.000156758701138856,0.00100386605160446,1.98921954321392e-05,0.00113810640601371,0.000663745458806878,-0.0018612890138107,-0.00178403775776208,-0.000166574014722942
"1/1/1998",-0.000766758661823235,-0.000880925603235751,-0.00175883551183258,0.000205016048833514,0.000597221715869308,0.00285716970990364,-0.00123231517958866,-0.00131313875177444,0.00163989268928492,0.000980157374347843
"2/1/1998",0.00211535059562273,-0.00129260352219334,-0.000582412463140701,0.000182772055691702,0.000366925236184574,0.00101572435596516,-0.000804560141814779,-0.000220920680887954,0.000531933852603451,0.00105720934374601
"3/1/1998",0.000504732706325763,-0.000369865073948521,-0.000366699731344069,0.000585896453882387,0.000386612603479142,-0.000419607733055547,-0.00115043804958437,0.00103587378339877,-0.000142650959961832,0.000762114163185499
"4/1/1998",-7.5241898111347e-05,-0.00056478963288806,-5.34641943735573e-05,0.00135320366554499,-1.62216348584723e-05,-0.000233778999282,-0.000790545884598366,0.00153619642130133,0.00486917213167769,0.000505909202100797
"5/1/1998",4.28075962414233e-06,0.000169809524783516,-0.000548124347202417,0.000315903604353699,7.00481849761528e-05,-0.000425048327008233,-0.00157295004261053,0.00290854976507495,0.00354870462562235,-0.000713976267576523
"6/1/1998",-0.000102935019358337,-0.000347074532890879,5.24913170806255e-05,-6.6148512519991e-05,-0.000378585231309778,-0.000372723733079533,-0.0015331067411022,0.000726167680588335,0.000428863561613491,-0.000928694738811467
"7/1/1998",0.000743884471337391,0.00016024790554754,0.00211699122971598,0.0016661546110424,-0.000722569995306754,-0.000151491039237447,-0.00124261517611891,0.000136114806290139,0.00203175963984924,-0.0001543187900293
"8/1/1998",-0.00104206663846587,9.46106122574844e-06,0.00165869336831649,0.000405139800780902,-0.000765416317116599,-5.68068690850698e-05,-0.000556848294921119,-0.00217990578349487,0.00142097254758156,0.000189085614757517
"9/1/1998",-0.000760381380733825,-0.000749930190630526,0.000673615785310147,0.00191944283777232,-0.000138219261722948,-0.000443283850845789,-0.000802781618926085,-0.00130465193794212,-0.000315610860423377,-0.000371092169611806
"10/1/1998",-0.000357076159662676,-0.000551565717284253,0.00108895002643521,0.00256809284861818,0.000645138459655518,-0.00106071649681369,-0.00107790098898211,-0.000733408148468461,-0.00111783896196601,-5.47739751413628e-05
"11/1/1998",0.000574312805583152,0.00126986437796963,0.000259370852120208,-0.000740474627568445,0.000277682659567837,-0.0011440142005953,-0.0013564289871254,-0.00285572478996401,-0.000368133837586282,0.000901622408201567
"12/1/1998",0.000841494308555982,0.00258010125384944,-0.000612348300645284,-0.00046228136447866,-0.000330053430719508,-0.000668920303943192,-0.000568845228450284,-0.00183813095135072,-1.72119161554167e-05,0.0010454927636194
"1/1/1999",-0.00144079890114533,-4.90010485250351e-05,-0.00153556080063925,0.00296688465347035,-0.000203970524494272,-0.000325642400364907,0.000262023178748881,-0.00246538435050096,8.27613265659096e-05,0.00136688627830641
"2/1/1999",-6.32110302703513e-05,0.000197211636507329,-0.000840844178214264,0.00138360912941126,-3.82676977383434e-05,-0.000569603957184668,0.00193544223286772,0.000124925336644634,-0.00121013438779177,0.000333236922932877
"3/1/1999",0.00055657718638873,-0.000156713055414823,-0.000890371791685516,-0.000691244820555844,-0.000173395426016278,-0.000958009187035022,0.000991892101821521,0.000232685849508743,-0.00109294636895784,0.000457127578710886
"4/1/1999",-0.000114633439515533,0.000416430216823403,-0.00138198075117292,-0.00109330888344211,0.000230589454845999,-0.00146535215281112,-0.00139110472138728,0.00100052658881924,-6.54183705874286e-05,-0.000246542759058763
"5/1/1999",0.00125289036267668,0.000287051573661497,-0.00128140709551742,-0.00120737264399735,-0.000102633956052208,-0.00148717675181925,-0.00154804548925746,0.00138283347981104,-0.000573041803785178,-0.00121083932722563
"6/1/1999",0.000120034388952954,0.000673218835238618,-0.000338016282590695,-0.00136242618909444,0.000725429360441348,-0.00134015532587339,-0.000922286564827463,-0.00167648989635158,-0.00101238103827359,-0.00100674257018906
"7/1/1999",-0.000236778319319075,-0.000264177772628365,0.000506579545768772,-0.00123916464278146,0.000277389029016126,-0.000649636083878836,0.00025058507269449,0.000841246589082698,0.00268554701219647,-0.000194567995849358
"8/1/1999",-0.000940174354677513,0.000922829477213555,0.000509959781984565,-0.000120404018289559,-0.000329457544578725,-0.000293101872898736,0.00125557452796208,9.6383545184699e-05,0.00070392288274872,-5.11500913333313e-05
"9/1/1999",-0.00105897720035659,0.00310569121781375,-6.88150496487195e-05,0.000657093988454359,0.000600253780777114,-0.000613469746357442,-0.000211957045122272,-0.00195324603171135,-0.00105593275790337,-0.000423476193792332
"10/1/1999",-0.00113233755749498,0.00341407199202672,0.000854640365760083,0.000598018605069646,-0.00027266746857643,-0.000622908117636461,-0.0012789120009098,-0.000361760317403803,-0.000309202053392325,-0.000641037075168569
"11/1/1999",0.000678468234555583,0.00018025999196487,0.000225548461553657,-0.00134665853125401,-0.000304842073819521,-0.000749466267617313,-0.00141042302576831,-0.00124684665722582,0.000918204296640062,4.32639347795189e-05
"12/1/1999",-0.000947765155672382,0.00186193793340112,-0.00125051900980463,-0.00152936963569141,0.000336478872928757,-0.000889346303955665,5.32783027327112e-05,-0.00190420190879315,0.00175862818605765,-0.00119955134084039
"1/1/2000",-0.00144575024837453,0.000943874415495888,-0.00122418176064108,-0.0012997527381014,0.00032082817792625,-0.000298152296166079,0.00205886439142056,-0.00378815314606801,-0.00176862311076717,-0.000392052930218167
"2/1/2000",0.000514102338200645,-0.000212927760435512,0.000505904122403371,-0.00108069983176053,0.000216781352541043,8.40415387755096e-05,0.000326164443517147,-0.00223072243034228,0.00129487496947207,-0.00123193829813887
"3/1/2000",0.000683627422183702,0.000589856440202865,-0.000873569304147568,-0.000239700295171705,4.43881272562639e-05,-0.000705388906845529,0.00155352000892955,-0.00144061234447044,0.00048056053910763,-0.00117938816380071
"4/1/2000",0.00111211324032307,0.00166271786601971,-0.00127008297001048,-0.000351929425342761,-0.000240612185251707,-0.000891604826454493,0.00121904315827717,-0.00135917828561873,-0.000344347511304175,-0.0012525057125943
"5/1/2000",-0.000151373942721516,0.00077581644524635,-0.000913122517524678,-0.00093825004126723,-0.00104628874852266,-0.000998731596106246,-0.000182989872274938,0.00421838690938965,0.00184996611691239,-0.000913665075002469
"6/1/2000",0.00228691194938737,0.00273841758412354,2.76698603228432e-05,-0.000849437934653491,-0.000359483495572941,-0.00105487616114543,0.00426972107469991,-0.00177295165427148,-0.00030320756294685,0.000342032773420428
"7/1/2000",0.00158142967238212,0.000620230386585788,0.00132041558395688,-0.000671223278554543,0.000276960652666984,-0.000705409237713857,0.00132271277672893,-0.00160097185915863,-0.000240240837934989,-0.000999013065419922
"8/1/2000",-0.000880128474495679,-0.000193053642374742,-0.000265729194125889,-0.000890080034369332,0.000251994668232741,-0.000217968749654344,-0.00120443477650237,-3.50345796968727e-05,4.77368620388345e-06,-0.000694971674338843
"9/1/2000",0.000135714944320567,-0.000505693480488818,0.00565676859694829,-0.00103562350483354,-0.000384858088764313,-0.000831506317972125,-0.00114424216389701,0.00274274521246504,0.000612638563771131,0.00209576312778042
"10/1/2000",4.03578850870596e-05,-0.000638879569528055,0.00538944111687104,-0.000282146914522696,-0.000621042341075919,-0.000549546956102705,0.00218096754216958,0.00774832693843278,2.22130277640525e-05,0.00164840025606244
"11/1/2000",0.000435397524273702,0.000301919124361502,-0.000253594163787012,-0.000698106480292534,-0.00116528940661537,-0.000106010385017848,0.00238211530564546,0.00176774176106028,-0.0012937102812983,-5.38369761983349e-05
"12/1/2000",-0.000578510103044694,2.5853820366e-05,0.000112742371061176,-0.000667850858338524,0.00010006548674283,-0.000143737460455961,-0.00118863888804086,-0.000557029361296252,-0.00214601865190938,0.00109529321228556
"1/1/2001",-0.00029003719843279,-0.000630399689274634,-0.000763177429208569,0.00140108224374185,-0.000187943095579773,-0.000311580798030785,-0.000728795090076437,-0.000673475398127675,-0.00190804174103827,9.88424565857327e-05
"2/1/2001",0.000512118681415685,-0.000670259401628668,-0.000701408781281017,0.000745946100807215,-0.000206656433100312,-0.000500370723598163,-0.00159078615080663,0.00228565409243307,-0.00138395422639317,0.00012222443720687
"3/1/2001",0.000314594122117257,-0.000325473511644602,-3.74775902369823e-05,-0.00106552550691799,-0.000344292216796405,-0.000330737729240191,-0.0012545719414939,0.000831081298351788,-0.000515724414987594,0.000631634265453168
"4/1/2001",-0.00119148416235802,0.000416486412568802,-8.93646523047228e-05,-0.00166679179263686,7.74925162409104e-05,-9.30929613721155e-05,-0.00107014651984946,0.00327745305614329,-0.00177961257999842,0.00111888606605765
"5/1/2001",0.000490066764525204,0.000346070396142251,-0.000415775770376545,-0.00109862771587692,-0.000243239068395665,0.000668630179666717,0.000907120967406067,0.00312553023682059,-0.000793735048357511,0.000803342841931271
"6/1/2001",0.00115054383868156,-0.000594354811082327,-0.000177136090712346,-0.000818228295180979,9.36160791172022e-05,0.000257110168995806,-0.000184685898648588,-0.000836235493815329,0.00139865726954078,3.24370370467439e-05
"7/1/2001",0.000282731485215443,-0.00101936292061167,-0.00102893182969577,-0.000556319979214362,0.000477237034431841,0.000880894903663084,-0.000612363388687609,0.00220297706133587,0.00179770127258214,0.000722570896718931
"8/1/2001",-0.000162426966829016,-0.000930766015254652,0.000766879692959814,-0.000769832071001975,0.000136144535202368,0.000916401650027306,-0.00180323645443391,0.00399163228254803,0.00151113584437083,0.00116053152997382
"9/1/2001",0.000348276967072008,-0.000752221422140552,0.000117907835058098,-0.0018121881453452,-0.000532044179076655,6.21538942524383e-05,-4.18882641635304e-06,-0.00113699989377443,-0.000743694184026422,-0.000308215317071832
"10/1/2001",0.000123011987554851,-0.000943762689630847,-0.00107342853943922,-0.00134907025329331,-0.00124500733838209,-0.000974854089807899,0.00260749723628614,-0.00152261020603974,0.000792706511040184,-0.000183873387163854
"11/1/2001",-0.000631878328030019,-0.000641336978953603,-0.000909009279972739,-0.000248495830269142,-0.000350781562160202,-0.000531292140547646,0.000144760927764326,-0.000793228128437262,0.000553578096913682,0.000190429518731752
"12/1/2001",-0.00198766029725125,0.000214763327359471,-0.00138297302828587,-0.000235969040791639,0.000417984504167939,7.49770596395787e-05,-0.00115494113483539,-0.00211242510704639,-0.00108490854213252,0.000737853762764013
"1/1/2002",-0.000727474395438382,-0.000519144082497364,-0.000984427301009293,0.00568320148116632,0.00037843694987197,0.000106327216479975,-0.00140994911185381,-0.00190410552625481,-0.000152589702138013,0.00214547376767413
"2/1/2002",0.000490067916911241,-0.000184502813114703,8.12467416697773e-06,0.00503005295228057,-3.68168961780456e-05,9.30071200912163e-05,-0.000811634073427482,-0.00105350562461771,-0.00137055100378677,0.000199079068359252
"3/1/2002",0.000324037939241337,-0.000629993145032113,-0.000372693435627822,0.00232482235457853,-0.000211554631933341,-1.77434252005287e-05,0.000265173634777929,-0.00192773639009407,-0.000959974510738265,-0.000350920614409932
