"date","ConstrProd","IP","ConstrNO","INO","ConstrTurn","ITurn","RetTurn","CPI","CPIEN","PPI","PPIEN","EPI","IPI","HW","ConstrHW","Empl","GWMan","GWConstr","CDAX","Bond1","Bond5","Bond10","EERN","EERB","TotalDebt","BankDebt","CorpDebt","PublicDebt","ifoIndTradeClimate","ifoIndTradeCurrent","ifoIndTradeExp","GfKBCE","GfKIE","GfKWtB","GfKCCI","ESI"
"10/1/2013",115.2,107.6,110.2,108.3,8125323,110.9,100.5,106,104.6,106.6,104.9,104.1,105.1,105.38,75364,42360,117.51,1815340,810.48,0.08,0.65,1.75,103.431,114.5486,1.5,1.4,3.75,1.5,10.8,13.5,8.1,11.3,32.7,44.4,7.1,105
"11/1/2013",117.3,110.1,116,109.1,8287202,113.3,102.7,106.1,104.9,106.6,104.9,104.1,105.1,106.99,76721,42374,117.52,1817389,841.59,0.07,0.66,1.82,103.1115,114.3892,1.4,1.3,3.61,1.4,12.7,14,11.3,20.3,45.2,45.7,7.1,105.8
"12/1/2013",119.2,110.2,113.2,109.1,8321493,112.7,100.9,106.1,104.9,106.7,105,104.1,105.2,106.18,77983,42398,116.69,1833842,853.14,0.13,0.95,2.11,104.2391,115.9175,1.5,1.4,3.5,1.5,12.6,13.7,11.5,23.3,39.5,46.1,7.4,105.9
"1/1/2014",123.3,110.2,118.8,109.1,8749021,114.7,102.3,106.3,105.1,106.6,105,104,104.7,106.27,80626,42439,118.63,1887397,834.36,0.06,0.61,1.73,103.8036,115.9312,1.5,1.4,3.41,1.5,15.6,17.4,13.8,35.3,46.2,50,7.6,106.4
"2/1/2014",125.7,110.7,115.2,109.9,9059894,113.3,103.5,106.4,105.2,106.5,105,104,104.5,106.53,82070,42498,118.92,1916139,869.31,0.08,0.61,1.67,103.9413,116.3877,1.3,1.2,3.38,1.3,16.8,19.9,13.8,31.9,48.6,48.9,8.3,106.9
"3/1/2014",120.5,110.3,111.5,107.4,8960814,112.7,102.9,106.4,105.3,106.2,104.9,103.8,103.9,107.12,79912,42549,118.5,1912628,856.42,0.13,0.61,1.65,105.0198,117.6026,1.3,1.2,3.39,1.3,17.5,23.3,11.9,33.2,45.6,55.5,8.5,106.6
"4/1/2014",116.4,110.4,114.9,110.3,8514145,113,102.3,106.7,105.5,106,104.9,103.7,103.7,106.31,77164,42603,119.66,1850526,858.51,0.13,0.6,1.61,104.8774,117.2101,1.3,1.1,3.33,1.3,16.8,23,10.8,32.1,52.3,48.6,8.5,106.8
"5/1/2014",113.7,109,110.1,109,8204956,111.8,102,106.6,105.3,105.8,104.8,103.7,103.6,106.8,75264,42614,122.75,1833529,889.9,0.05,0.44,1.42,104.2118,116.2453,1.2,1,3.15,1.2,14.4,20.7,8.3,38.5,47.8,49.5,8.5,106.5
"6/1/2014",117.4,109.4,103.4,106.4,8124245,113.2,103.1,106.7,105.4,105.8,104.8,103.9,104,106.18,77549,42655,120.41,1831883,881.17,0,0.38,1.31,103.3431,115.3087,1.1,0.9,3,1.1,12.6,19.9,5.6,46.2,47.2,53.2,8.6,105.1
"7/1/2014",115.8,111.2,110.1,111.5,8099445,114.2,102.4,106.8,105.6,105.7,104.9,104,103.6,107.27,76626,42697,121.82,1833811,840.72,0,0.35,1.21,102.899,114.809,1,0.8,2.78,1,10.1,17.4,3,45.9,54.7,51,8.9,104.7
"8/1/2014",114.5,107.6,106.2,106.8,8125422,112.7,103,106.9,105.8,105.7,105,104,103.5,105.73,75665,42703,119.88,1843783,846.53,-0.03,0.23,0.95,102.1792,114.1884,0.9,0.7,2.74,0.9,7.6,14.2,1.2,10.4,50.1,49.3,8.9,103.2
"9/1/2014",116,109,104.5,108,8105878,112.6,101.1,107.1,105.9,105.7,104.9,104.2,103.8,105.43,76596,42725,121.44,1850091,844.57,-0.08,0.19,0.99,100.5258,112.4284,0.8,0.7,2.65,0.8,5.7,14.4,-2.7,4.4,43.4,42.5,8.6,101.9
"10/1/2014",116.8,109.2,105.1,110.7,8215178,114,102.7,106.9,105.9,105.5,104.9,104.4,103.8,107.26,76596,42758,121.48,1846409,833.99,-0.04,0.15,0.89,99.6894,111.8287,0.7,0.6,2.58,0.7,1.5,9.4,-6.1,4.3,46.9,45.6,8.4,102
"11/1/2014",NA,NA,NA,NA,NA,NA,NA,106.8,106,105.6,104.8,104.4,103,NA,NA,NA,NA,NA,891.6,-0.02,0.1,0.75,99.4581,111.8937,0.7,0.6,2.47,0.7,2.3,10,-5.1,1.6,48.5,47.5,8.5,102
"12/1/2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,879.54,-0.1,0.02,0.6,99.4337,112.8069,0.6,0.5,2.41,0.6,4.8,12,-2.1,14.5,41,49.1,8.7,NA
